fold,epoch,train_loss,val_loss,temperature
speaker-34_emotion-disgust,1,4.503818041997446,2.6367725942816054,0.07652903750818786
speaker-34_emotion-disgust,2,4.263389457859586,2.6446632019111087,0.08249433458016495
speaker-34_emotion-disgust,3,4.162339123179071,2.660995785679136,0.08852350789393483
speaker-34_emotion-disgust,4,4.092063714476192,2.7682674867766246,0.09365993644269525
speaker-34_emotion-disgust,5,4.123303978750021,2.6922071490968977,0.09969664372304654
speaker-34_emotion-disgust,6,4.142445230424553,2.7047416610377177,0.10363134070853003
