fold,epoch,train_loss,val_loss,temperature
speaker-10_emotion-joy,1,4.58888185233926,2.6376814459051405,0.07535333914701316
speaker-10_emotion-joy,2,4.265852715052552,2.6493325659206937,0.08323968059554171
speaker-10_emotion-joy,3,4.203064825832843,2.6608753332069943,0.08972578586946542
speaker-10_emotion-joy,4,4.147065801703515,2.640154093503952,0.09526860528693805
speaker-10_emotion-joy,5,4.183488027766497,2.6818485132285526,0.09946977960005138
speaker-10_emotion-joy,6,4.133551861133956,2.664274445601872,0.10418127599251181
