fold,epoch,train_loss,val_loss,temperature
speaker-10_emotion-amusement,1,4.600005025863648,2.631888575024075,0.07495936688981994
speaker-10_emotion-amusement,2,4.320401937294967,2.622660693668184,0.08195372908162515
speaker-10_emotion-amusement,3,4.23340366994704,2.6165477472638328,0.0879650104996688
speaker-10_emotion-amusement,4,4.195056463755555,2.6189162314884245,0.09406580630576482
speaker-10_emotion-amusement,5,4.1846621601047085,2.623864976186601,0.09840441555579872
speaker-10_emotion-amusement,6,4.161258099067151,2.616572588209122,0.10238016384325536
speaker-10_emotion-amusement,7,4.092296586915998,2.6738480537656755,0.10575134693347356
speaker-10_emotion-amusement,8,4.160085749927956,2.61953808390905,0.10779414978733658
