fold,epoch,train_loss,val_loss,temperature
speaker-31_emotion-disgust,1,4.509432625468773,2.6399537054430535,0.07663751387652395
speaker-31_emotion-disgust,2,4.19236646309495,2.6621690137045726,0.08479733248625712
speaker-31_emotion-disgust,3,4.085986279648513,2.6440948899052725,0.09152391149646417
speaker-31_emotion-disgust,4,4.126182219139616,2.7365063318685325,0.09751267247379113
speaker-31_emotion-disgust,5,4.104833979010582,2.6501751547100163,0.10359941617043492
speaker-31_emotion-disgust,6,4.112203832979154,2.6790920586145224,0.10745111533551882
