fold,epoch,train_loss,val_loss,temperature
speaker-8_emotion-fear,1,4.514861634799412,2.6449200298104967,0.07641121689287654
speaker-8_emotion-fear,2,4.263667449729526,2.658183072294508,0.08293952110386914
speaker-8_emotion-fear,3,4.162256311717911,2.6540965608188083,0.08899048901927623
speaker-8_emotion-fear,4,4.092531905819972,2.684375673532486,0.09442827127919916
speaker-8_emotion-fear,5,4.122304878612556,2.6586953358990804,0.1001131956145483
speaker-8_emotion-fear,6,4.138806354969814,2.7165592440537045,0.10427587616961258
